Search ID	Search NCBI Taxonomy ID	Canonical Search ID	Ortholog ID	Ortholog Gene Symbol	Ortholog NCBI Taxonomy ID	Ortholog NCBI Scientific Name	Votes	Vote Score	WORMHOLE Score	Best Hit	RBH	Ensembl Compara	Hieranoid	HomoloGene	InParanoid	IsoRankN-PPI	IsoRankN2-GI	Isobase	OMA	OrthoDB7	OrthoMCL	Panther	Roundup	TreeFam9	eggNOG-COGs	eggNOG-KOGs	eggNOG-NOGs	metaPhOrs
ENSG00000123737	9606	ENSG00000123737	ENSMUSG00000027714	Exosc9	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145386	9606	ENSG00000145386	ENSMUSG00000027715	Ccna2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138686	9606	ENSG00000138686	ENSMUSG00000037325	Bbs7	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138741	9606	ENSG00000138741	ENSMUSG00000027716	Trpc3	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138688	9606	ENSG00000138688	ENSMUSG00000037270	4932438A13Rik	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181004	9606	ENSG00000181004	ENSMUSG00000051444	Bbs12	10090	Mus musculus	14	0.982051588203	0.998574490865	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1
ENSG00000138685	9606	ENSG00000138685	ENSMUSG00000037225	Fgf2	10090	Mus musculus	13	0.952633857297	0.998977435605	1.0	1.0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1
ENSG00000170917	9606	ENSG00000170917	ENSMUSG00000050174	Nudt6	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145375	9606	ENSG00000145375	ENSMUSG00000027722	Spata5	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164056	9606	ENSG00000164056	ENSMUSG00000037211	Spry1	10090	Mus musculus	11	0.692213896664	0.999999974053	1.0	1.0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1
ENSG00000151458	9606	ENSG00000151458	ENSMUSG00000044864	Ankrd50	10090	Mus musculus	11	0.692213896664	0.674887606625	1.0	1.0	1	0	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1
ENSG00000196159	9606	ENSG00000196159	ENSMUSG00000046743	Fat4	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164066	9606	ENSG00000164066	ENSMUSG00000060798	Intu	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164070	9606	ENSG00000164070	ENSMUSG00000025757	Hspa4l	10090	Mus musculus	14	0.982051588203	0.998061477442	1.0	1.0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1
ENSG00000142731	9606	ENSG00000142731	ENSMUSG00000025758	Plk4	10090	Mus musculus	12	0.846106948332	0.88402735357	1.0	1.0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
ENSG00000164073	9606	ENSG00000164073	ENSMUSG00000025759	Mfsd8	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164074	9606	ENSG00000164074	ENSMUSG00000037818	3110057O12Rik	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164040	9606	ENSG00000164040	ENSMUSG00000049940	Pgrmc2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000077684	9606	ENSG00000077684	ENSMUSG00000025764	Jade1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000151466	9606	ENSG00000151466	ENSMUSG00000059834	Sclt1	10090	Mus musculus	13	0.952633857297	0.90373042415	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1
ENSG00000151470	9606	ENSG00000151470	ENSMUSG00000025766	D3Ertd751e	10090	Mus musculus	14	0.982051588203	0.721125721872	1.0	1.0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000138650	9606	ENSG00000138650	ENSMUSG00000049100	Pcdh10	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000254535	9606	ENSG00000254535	ENSMUSG00000090919	Pabpc4l	10090	Mus musculus	12	0.846106948332	0.999024560411	1.0	1.0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1
ENSG00000189184	9606	ENSG00000189184	ENSMUSG00000037892	Pcdh18	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000151012	9606	ENSG00000151012	ENSMUSG00000027737	Slc7a11	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151014	9606	ENSG00000151014	ENSMUSG00000023087	Ccrn4l	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109381	9606	ENSG00000109381	ENSMUSG00000037174	Elf2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137463	9606	ENSG00000137463	ENSMUSG00000037161	Mgarp	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000109390	9606	ENSG00000109390	ENSMUSG00000037152	Ndufc1	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000164134	9606	ENSG00000164134	ENSMUSG00000063273	Naa15	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000172007	9606	ENSG00000172007	ENSMUSG00000027739	Rab33b	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145391	9606	ENSG00000145391	ENSMUSG00000037111	Setd7	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000085871	9606	ENSG00000085871	ENSMUSG00000074604	Mgst2	10090	Mus musculus	13	0.952633857297	0.999027099379	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1
ENSG00000196782	9606	ENSG00000196782	ENSMUSG00000061143	Maml3	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000153130	9606	ENSG00000153130	ENSMUSG00000063253	Scoc	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000153132	9606	ENSG00000153132	ENSMUSG00000002190	Clgn	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000179387	9606	ENSG00000179387	ENSMUSG00000035151	Elmod2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109436	9606	ENSG00000109436	ENSMUSG00000031709	Tbc1d9	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000170153	9606	ENSG00000170153	ENSMUSG00000047747	Rnf150	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109445	9606	ENSG00000109445	ENSMUSG00000031711	Zfp330	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164136	9606	ENSG00000164136	ENSMUSG00000031712	Il15	10090	Mus musculus	15	0.998046875	0.933731869332	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1
ENSG00000109452	9606	ENSG00000109452	ENSMUSG00000037940	Inpp4b	10090	Mus musculus	15	0.998046875	0.914087130127	1.0	1.0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000170185	9606	ENSG00000170185	ENSMUSG00000038250	Usp38	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109458	9606	ENSG00000109458	ENSMUSG00000031714	Gab1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000153147	9606	ENSG00000153147	ENSMUSG00000031715	Smarca5	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000183090	9606	ENSG00000183090	ENSMUSG00000042353	Frem3	10090	Mus musculus	14	0.982051588203	0.982897577229	1.0	1.0	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000164161	9606	ENSG00000164161	ENSMUSG00000064325	Hhip	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000164162	9606	ENSG00000164162	ENSMUSG00000036977	Anapc10	10090	Mus musculus	14	0.982051588203	0.992792977694	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1
ENSG00000164163	9606	ENSG00000164163	ENSMUSG00000058355	Abce1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164164	9606	ENSG00000164164	ENSMUSG00000036990	Otud4	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000170365	9606	ENSG00000170365	ENSMUSG00000031681	Smad1	10090	Mus musculus	14	0.982051588203	0.973087196095	1.0	1.0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1
ENSG00000151611	9606	ENSG00000151611	ENSMUSG00000037022	Mmaa	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151612	9606	ENSG00000151612	ENSMUSG00000071064	Zfp827	10090	Mus musculus	12	0.846106948332	0.999999977962	1.0	1.0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1
ENSG00000164167	9606	ENSG00000164167	ENSMUSG00000031683	Lsm6	10090	Mus musculus	13	0.952633857297	0.998988509404	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1
ENSG00000120519	9606	ENSG00000120519	ENSMUSG00000031684	Slc10a7	10090	Mus musculus	17	1.0	0.803534212549	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137473	9606	ENSG00000137473	ENSMUSG00000037101	Ttc29	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000151617	9606	ENSG00000151617	ENSMUSG00000031616	Ednra	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000164168	9606	ENSG00000164168	ENSMUSG00000031617	Tmem184c	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164169	9606	ENSG00000164169	ENSMUSG00000037134	Prmt10	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000071205	9606	ENSG00000071205	ENSMUSG00000037148	Arhgap10	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151623	9606	ENSG00000151623	ENSMUSG00000031618	Nr3c2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170390	9606	ENSG00000170390	ENSMUSG00000028078	Dclk2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000198589	9606	ENSG00000198589	ENSMUSG00000028080	Lrba	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000181541	9606	ENSG00000181541	ENSMUSG00000057777	Mab21l2	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000145425	9606	ENSG00000145425	ENSMUSG00000028081	Rps3a1	10090	Mus musculus	12	0.846106948332	0.815524365322	1.0	1.0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1
ENSG00000109686	9606	ENSG00000109686	ENSMUSG00000028082	Sh3d19	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164142	9606	ENSG00000164142	ENSMUSG00000051000	Fam160a1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000059691	9606	ENSG00000059691	ENSMUSG00000028085	Pet112	10090	Mus musculus	16	0.999667322456	0.96204199105	1.0	1.0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109670	9606	ENSG00000109670	ENSMUSG00000028086	Fbxw7	10090	Mus musculus	14	0.982051588203	0.998061477442	1.0	1.0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1
ENSG00000170006	9606	ENSG00000170006	ENSMUSG00000056498	Tmem154	10090	Mus musculus	12	0.846106948332	0.98518152753	1.0	1.0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1
ENSG00000169989	9606	ENSG00000169989	ENSMUSG00000047819	Tigd4	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164144	9606	ENSG00000164144	ENSMUSG00000074513	Arfip1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000137460	9606	ENSG00000137460	ENSMUSG00000041842	Fhdc1	10090	Mus musculus	14	0.982051588203	0.558071868557	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1
ENSG00000109654	9606	ENSG00000109654	ENSMUSG00000027993	Trim2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121211	9606	ENSG00000121211	ENSMUSG00000033752	Mnd1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000121210	9606	ENSG00000121210	ENSMUSG00000033767	D930015E06Rik	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000137462	9606	ENSG00000137462	ENSMUSG00000027995	Tlr2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145423	9606	ENSG00000145423	ENSMUSG00000027996	Sfrp2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171566	9606	ENSG00000171566	ENSMUSG00000027998	Plrg1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171564	9606	ENSG00000171564	ENSMUSG00000033831	Fgb	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000171560	9606	ENSG00000171560	ENSMUSG00000028001	Fga	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000171557	9606	ENSG00000171557	ENSMUSG00000033860	Fgg	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000121207	9606	ENSG00000121207	ENSMUSG00000028003	Lrat	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000185149	9606	ENSG00000185149	ENSMUSG00000028004	Npy2r	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000164114	9606	ENSG00000164114	ENSMUSG00000033900	Map9	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164116	9606	ENSG00000164116	ENSMUSG00000033910	Gucy1a3	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000061918	9606	ENSG00000061918	ENSMUSG00000028005	Gucy1b3	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000151790	9606	ENSG00000151790	ENSMUSG00000028011	Tdo2	10090	Mus musculus	14	0.982051588203	0.998061477442	1.0	1.0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1
ENSG00000256043	9606	ENSG00000256043	ENSMUSG00000028015	Ctso	10090	Mus musculus	12	0.846106948332	0.960228973059	1.0	1.0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1
ENSG00000145431	9606	ENSG00000145431	ENSMUSG00000028019	Pdgfc	10090	Mus musculus	16	0.999667322456	0.837139709004	1.0	1.0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
ENSG00000109738	9606	ENSG00000109738	ENSMUSG00000028020	Glrb	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000120251	9606	ENSG00000120251	ENSMUSG00000033981	Gria2	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000164125	9606	ENSG00000164125	ENSMUSG00000027955	Fam198b	10090	Mus musculus	16	0.999667322456	0.924930387669	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
ENSG00000164124	9606	ENSG00000164124	ENSMUSG00000027956	Tmem144	10090	Mus musculus	16	0.999667322456	0.924930387669	1.0	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
ENSG00000171509	9606	ENSG00000171509	ENSMUSG00000034009	Rxfp1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000205208	9606	ENSG00000205208	ENSMUSG00000027811	4930579G24Rik	10090	Mus musculus	11	0.692213896664	0.917165966698	1.0	1.0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000171503	9606	ENSG00000171503	ENSMUSG00000027809	Etfdh	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000171497	9606	ENSG00000171497	ENSMUSG00000027804	Ppid	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000052795	9606	ENSG00000052795	ENSMUSG00000061175	Fnip2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164123	9606	ENSG00000164123	ENSMUSG00000091685	Gm17359	10090	Mus musculus	11	0.692213896664	0.818574623548	1.0	1.0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	1
ENSG00000109756	9606	ENSG00000109756	ENSMUSG00000062232	Rapgef2	10090	Mus musculus	13	0.952633857297	0.79497829415	1.0	1.0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000168843	9606	ENSG00000168843	ENSMUSG00000034098	Fstl5	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000145414	9606	ENSG00000145414	ENSMUSG00000014907	Naf1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164128	9606	ENSG00000164128	ENSMUSG00000036437	Npy1r	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000164129	9606	ENSG00000164129	ENSMUSG00000044014	Npy5r	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000151005	9606	ENSG00000151005	ENSMUSG00000025519	Tktl2	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000198498	9606	ENSG00000198498	ENSMUSG00000025591	Tma16	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000145416	9606	ENSG00000145416	ENSMUSG00000036469	March1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000170088	9606	ENSG00000170088	ENSMUSG00000025521	Tmem192	10090	Mus musculus	14	0.982051588203	0.999950508092	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
ENSG00000109466	9606	ENSG00000109466	ENSMUSG00000031605	Klhl2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000052802	9606	ENSG00000052802	ENSMUSG00000031604	Msmo1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109472	9606	ENSG00000109472	ENSMUSG00000037852	Cpe	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000038295	9606	ENSG00000038295	ENSMUSG00000053626	Tll1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000196104	9606	ENSG00000196104	ENSMUSG00000054162	Spock3	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137628	9606	ENSG00000137628	ENSMUSG00000037921	Ddx60	10090	Mus musculus	13	0.952633857297	0.79497829415	1.0	1.0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000129116	9606	ENSG00000129116	ENSMUSG00000058056	Palld	10090	Mus musculus	12	0.846106948332	0.999999891277	1.0	1.0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1
ENSG00000145439	9606	ENSG00000145439	ENSMUSG00000031641	Cbr4	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000154447	9606	ENSG00000154447	ENSMUSG00000031642	Sh3rf1	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000137601	9606	ENSG00000137601	ENSMUSG00000031644	Nek1	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000109572	9606	ENSG00000109572	ENSMUSG00000004319	Clcn3	10090	Mus musculus	14	0.982051588203	0.998976995044	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
ENSG00000056050	9606	ENSG00000056050	ENSMUSG00000038005	2700029M09Rik	10090	Mus musculus	15	0.998046875	0.957752172537	1.0	1.0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1
ENSG00000198948	9606	ENSG00000198948	ENSMUSG00000031647	Mfap3l	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000109576	9606	ENSG00000109576	ENSMUSG00000057228	Aadat	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
ENSG00000174473	9606	ENSG00000174473	ENSMUSG00000096914	Galntl6	10090	Mus musculus	11	0.692213896664	0.803575082333	1.0	1.0	1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000109586	9606	ENSG00000109586	ENSMUSG00000031608	Galnt7	10090	Mus musculus	14	0.982051588203	0.998061477442	1.0	1.0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1
ENSG00000164104	9606	ENSG00000164104	ENSMUSG00000054717	Hmgb2	10090	Mus musculus	13	0.952633857297	0.999999977789	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1
ENSG00000164105	9606	ENSG00000164105	ENSMUSG00000031609	Sap30	10090	Mus musculus	12	0.846106948332	0.999999986526	1.0	1.0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1
ENSG00000164106	9606	ENSG00000164106	ENSMUSG00000031610	Scrg1	10090	Mus musculus	13	0.952633857297	0.9999998904	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1
ENSG00000164107	9606	ENSG00000164107	ENSMUSG00000038193	Hand2	10090	Mus musculus	15	0.998046875	0.998049847958	1.0	1.0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
